ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.785
2026-08-17T22:11Z,gA,1.975
2026-08-17T22:11Z,g98e5,1.955
2026-08-18T22:09Z,g95e5,1.795
2026-08-18T22:09Z,gA,1.979
2026-08-18T22:09Z,g98e5,1.965
2026-08-19T22:12Z,gA,2.009
2026-08-20T22:14Z,g98e5,1.975
2026-08-21T22:10Z,g98e5,1.965
2026-08-27T02:19Z,gA,1.999
2026-08-27T23:17Z,g98e5,1.975
2026-08-29T02:30Z,gA,1.989
2026-08-29T02:30Z,g98e5,1.965
2026-08-31T22:05Z,g95e5,1.856
2026-08-31T22:05Z,gA,1.868
2026-08-31T22:05Z,g98e5,2.026
2026-09-01T22:52Z,g95e5,1.885
2026-09-01T22:52Z,gA,1.859
2026-09-01T22:52Z,g98e5,2.025
