ts,combustible,precio
2026-08-18T22:09Z,gA,1.909
2026-08-18T22:09Z,gP,1.999
2026-08-19T22:12Z,gA,1.929
2026-08-19T22:12Z,gP,2.019
2026-08-20T22:14Z,g95e5,1.769
2026-08-20T22:14Z,gA,1.939
2026-08-20T22:14Z,gP,2.029
2026-08-20T22:14Z,g98e5,1.909
2026-08-21T22:10Z,gA,1.929
2026-08-21T22:10Z,gP,2.019
2026-08-27T02:19Z,gA,1.919
2026-08-27T02:19Z,gP,2.009
2026-08-29T02:30Z,gA,1.909
2026-08-29T02:30Z,gP,1.999
2026-08-31T22:05Z,g95e5,1.859
2026-08-31T22:05Z,gA,1.815
2026-08-31T22:05Z,gP,1.905
2026-08-31T22:05Z,g98e5,1.999
2026-09-02T10:01Z,g95e5,1.839
2026-09-02T10:01Z,g98e5,1.979
2026-09-02T23:38Z,g95e5,1.849
2026-09-02T23:38Z,gA,1.829
2026-09-02T23:38Z,gP,1.919
2026-09-02T23:38Z,g98e5,1.989
2026-09-03T23:36Z,g95e5,1.859
2026-09-03T23:36Z,gA,1.875
2026-09-03T23:36Z,gP,1.965
2026-09-03T23:36Z,g98e5,1.999
2026-09-04T23:28Z,gA,1.905
2026-09-04T23:28Z,gP,1.995
