ts,combustible,precio
2026-08-19T12:18Z,g95e5,1.637
2026-08-19T12:18Z,gA,1.777
2026-08-19T12:18Z,g98e5,1.837
2026-08-21T12:20Z,g95e5,1.657
2026-08-21T12:20Z,gA,1.787
2026-08-21T12:20Z,g98e5,1.857
2026-08-28T19:40Z,g95e5,1.677
2026-08-28T19:40Z,g98e5,1.877
2026-09-01T12:09Z,g95e5,1.727
2026-09-01T12:09Z,gA,1.717
2026-09-01T12:09Z,g98e5,1.927
2026-09-03T15:19Z,g95e5,1.737
2026-09-03T15:19Z,gA,1.697
2026-09-03T15:19Z,g98e5,1.937
2026-09-04T11:48Z,gA,1.737
2026-09-07T10:50Z,g95e5,1.717
2026-09-07T10:50Z,gA,1.717
2026-09-07T10:50Z,g98e5,1.917
2026-09-10T11:54Z,g95e5,1.727
2026-09-10T11:54Z,gA,1.727
2026-09-10T11:54Z,g98e5,1.927
2026-09-11T11:53Z,g95e5,1.757
2026-09-11T11:53Z,gA,1.757
2026-09-11T11:53Z,g98e5,1.957
2026-09-15T12:17Z,g95e5,1.817
2026-09-15T12:17Z,gA,1.807
2026-09-15T12:17Z,g98e5,2.017
2026-09-16T17:20Z,g95e5,1.857
2026-09-16T17:20Z,gA,1.857
2026-09-16T17:20Z,g98e5,2.057
2026-09-18T11:55Z,g95e5,1.827
2026-09-18T11:55Z,gA,1.827
2026-09-18T11:55Z,g98e5,2.027
2026-09-18T15:17Z,g95e5,1.887
