ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.765
2026-08-17T22:11Z,gA,1.955
2026-08-17T22:11Z,g98e5,1.935
2026-08-19T22:12Z,g95e5,1.775
2026-08-19T22:12Z,gA,1.975
2026-08-19T22:12Z,g98e5,1.945
2026-08-20T22:14Z,gA,1.969
2026-08-20T22:14Z,g98e5,1.955
2026-08-21T22:10Z,g95e5,1.779
2026-08-21T22:10Z,g98e5,1.949
2026-08-24T22:13Z,gA,1.975
2026-08-25T22:13Z,gA,1.985
2026-08-27T02:19Z,gA,1.975
2026-08-27T23:17Z,gA,1.965
2026-08-27T23:17Z,g98e5,1.959
2026-08-29T02:30Z,g95e5,1.785
2026-08-29T02:30Z,gA,1.955
2026-08-29T02:30Z,g98e5,1.955
2026-08-31T22:05Z,g95e5,1.846
2026-08-31T22:05Z,gA,1.834
2026-08-31T22:05Z,g98e5,2.016
2026-09-01T22:52Z,g95e5,1.875
2026-09-01T22:52Z,gA,1.839
2026-09-01T22:52Z,g98e5,2.015
2026-09-02T23:38Z,g95e5,1.889
2026-09-02T23:38Z,gA,1.879
2026-09-02T23:38Z,g98e5,2.029
