ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.659
2026-08-17T22:11Z,gA,1.749
2026-08-18T22:09Z,g95e5,1.679
2026-08-18T22:09Z,gA,1.769
2026-08-19T00:28Z,g95e5,1.689
2026-08-19T00:28Z,gA,1.799
2026-08-19T07:28Z,g95e5,1.679
2026-08-19T07:28Z,gA,1.769
2026-08-25T16:22Z,g95e5,1.649
2026-08-25T16:22Z,gA,1.749
2026-08-26T00:31Z,g95e5,1.659
2026-08-26T00:31Z,gA,1.779
2026-08-26T09:28Z,g95e5,1.679
2026-08-26T09:28Z,gA,1.769
2026-08-26T11:18Z,g95e5,1.659
2026-08-27T23:17Z,gA,1.755
2026-08-28T19:40Z,g95e5,1.559
2026-08-28T19:40Z,gA,1.747
2026-09-01T01:28Z,g95e5,1.619
2026-09-01T01:28Z,gA,1.626
2026-09-01T12:09Z,gA,1.646
2026-09-01T17:01Z,gA,1.619
2026-09-02T23:38Z,gA,1.669
2026-09-03T23:36Z,g95e5,1.669
2026-09-03T23:36Z,gA,1.719
2026-09-08T22:05Z,g95e5,1.679
2026-09-08T22:05Z,gA,1.739
2026-09-09T00:46Z,g95e5,1.689
2026-09-10T23:29Z,g95e5,1.719
2026-09-10T23:29Z,gA,1.769
2026-09-11T15:20Z,gA,1.749
2026-09-11T18:48Z,gA,1.769
2026-09-11T21:23Z,gA,1.749
2026-09-14T14:29Z,g95e5,1.729
2026-09-14T14:29Z,gA,1.769
2026-09-14T19:39Z,g95e5,1.739
2026-09-14T19:39Z,gA,1.779
2026-09-15T12:17Z,g95e5,1.749
2026-09-15T23:14Z,g95e5,1.779
2026-09-15T23:14Z,gA,1.809
2026-09-16T20:30Z,g95e5,1.749
2026-09-16T20:30Z,gA,1.779
2026-09-16T23:19Z,g95e5,1.779
2026-09-16T23:19Z,gA,1.777
2026-09-17T01:58Z,g95e5,1.799
2026-09-17T01:58Z,gA,1.797
2026-09-17T12:49Z,g95e5,1.779
2026-09-17T20:38Z,g95e5,1.749
2026-09-17T20:38Z,gA,1.779
2026-09-18T23:41Z,g95e5,1.769
2026-09-18T23:41Z,gA,1.799
2026-09-19T14:54Z,gA,1.797
2026-09-19T17:32Z,g95e5,1.759
2026-09-19T19:40Z,g95e5,1.749
2026-09-19T19:40Z,gA,1.779
2026-09-21T14:36Z,g95e5,1.819
2026-09-21T14:36Z,gA,1.819
2026-09-21T19:47Z,g95e5,1.749
2026-09-21T19:47Z,gA,1.779
