ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.619
2026-08-17T22:11Z,gA,1.747
2026-08-18T22:09Z,g95e5,1.639
2026-08-18T22:09Z,gA,1.767
2026-08-19T00:28Z,g95e5,1.649
2026-08-19T00:28Z,gA,1.797
2026-08-19T07:28Z,g95e5,1.639
2026-08-19T07:28Z,gA,1.767
2026-08-19T10:16Z,g95e5,1.649
2026-08-19T10:16Z,gA,1.769
2026-08-20T12:21Z,g95e5,1.639
2026-08-20T12:21Z,gA,1.767
2026-08-21T12:20Z,g95e5,1.609
2026-08-23T13:24Z,gA,1.765
2026-08-26T00:31Z,g95e5,1.619
2026-08-26T00:31Z,gA,1.795
2026-08-26T09:28Z,g95e5,1.609
2026-08-26T09:28Z,gA,1.765
2026-08-26T10:22Z,g95e5,1.619
2026-08-28T19:40Z,g95e5,1.599
2026-08-28T19:40Z,gA,1.699
2026-09-01T01:28Z,g95e5,1.659
2026-09-01T01:28Z,gA,1.578
2026-09-01T12:09Z,gA,1.598
2026-09-01T17:01Z,gA,1.597
2026-09-02T10:01Z,g95e5,1.629
2026-09-02T23:38Z,gA,1.647
2026-09-03T23:36Z,g95e5,1.679
2026-09-03T23:36Z,gA,1.697
2026-09-08T22:05Z,g95e5,1.689
2026-09-08T22:05Z,gA,1.717
2026-09-09T00:46Z,g95e5,1.699
2026-09-10T23:29Z,g95e5,1.729
2026-09-10T23:29Z,gA,1.747
2026-09-14T14:29Z,g95e5,1.739
2026-09-14T14:29Z,gA,1.767
2026-09-14T19:39Z,g95e5,1.749
2026-09-14T19:39Z,gA,1.777
2026-09-15T12:17Z,g95e5,1.769
2026-09-15T17:21Z,gA,1.769
2026-09-15T23:14Z,gA,1.779
2026-09-16T12:16Z,g95e5,1.799
2026-09-16T12:16Z,gA,1.799
2026-09-16T20:30Z,g95e5,1.789
2026-09-16T23:19Z,g95e5,1.819
2026-09-16T23:19Z,gA,1.829
2026-09-17T20:38Z,g95e5,1.809
2026-09-17T20:38Z,gA,1.819
