ts,combustible,precio
2026-08-17T14:15Z,g95e5,1.489
2026-08-17T14:15Z,gA,1.579
2026-08-17T14:15Z,gP,1.669
2026-08-18T05:18Z,gP,1.579
2026-08-18T05:18Z,g98e5,1.489
2026-08-18T21:11Z,gP,1.669
2026-08-18T21:11Z,g98e5,1.619
2026-08-24T13:57Z,gA,1.589
2026-08-24T13:57Z,gP,1.679
2026-08-25T05:21Z,gP,1.589
2026-08-25T05:21Z,g98e5,1.489
2026-08-25T21:15Z,gP,1.679
2026-08-25T21:15Z,g98e5,1.619
2026-08-26T09:28Z,g95e5,1.469
2026-08-26T09:28Z,gA,1.569
2026-08-26T09:28Z,gP,1.669
2026-08-26T09:28Z,g98e5,1.599
2026-09-02T05:10Z,gP,1.569
2026-09-02T05:10Z,g98e5,1.469
2026-09-02T21:23Z,gP,1.669
2026-09-02T21:23Z,g98e5,1.599
2026-09-03T15:19Z,g95e5,1.479
2026-09-03T15:19Z,gA,1.589
2026-09-03T15:19Z,gP,1.679
2026-09-03T15:19Z,g98e5,1.609
2026-09-07T16:08Z,g95e5,1.489
2026-09-07T16:08Z,gA,1.599
2026-09-07T16:08Z,gP,1.689
2026-09-07T16:08Z,g98e5,1.619
2026-09-09T05:26Z,gP,1.599
2026-09-09T05:26Z,g98e5,1.489
2026-09-09T21:19Z,gP,1.689
2026-09-09T21:19Z,g98e5,1.619
2026-09-10T11:54Z,g95e5,1.509
2026-09-10T11:54Z,gA,1.619
2026-09-10T11:54Z,gP,1.709
2026-09-10T11:54Z,g98e5,1.639
2026-09-15T17:21Z,g95e5,1.529
2026-09-15T17:21Z,gA,1.639
2026-09-15T17:21Z,gP,1.739
2026-09-15T17:21Z,g98e5,1.659
2026-09-16T06:55Z,gP,1.639
2026-09-16T06:55Z,g98e5,1.529
2026-09-16T23:19Z,gP,1.739
2026-09-16T23:19Z,g98e5,1.659
2026-09-17T12:49Z,g95e5,1.539
2026-09-17T12:49Z,gA,1.679
2026-09-17T12:49Z,gP,1.759
2026-09-17T12:49Z,g98e5,1.669
2026-09-18T15:17Z,g95e5,1.549
2026-09-18T15:17Z,gA,1.699
2026-09-18T15:17Z,gP,1.779
2026-09-18T15:17Z,g98e5,1.679
2026-09-21T14:36Z,g95e5,1.559
2026-09-21T14:36Z,gA,1.709
2026-09-21T14:36Z,gP,1.789
2026-09-21T14:36Z,g98e5,1.689
2026-09-22T17:24Z,g95e5,1.569
2026-09-22T17:24Z,gA,1.719
2026-09-22T17:24Z,gP,1.799
2026-09-22T17:24Z,g98e5,1.699
2026-09-23T07:22Z,gP,1.719
2026-09-23T07:22Z,g98e5,1.569
