ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.799
2026-08-17T22:11Z,gA,1.939
2026-08-17T22:11Z,g98e5,1.969
2026-08-18T22:09Z,gA,1.945
2026-08-18T22:09Z,glp,1.149
2026-08-19T22:12Z,g95e5,1.809
2026-08-19T22:12Z,gA,1.965
2026-08-19T22:12Z,g98e5,1.979
2026-08-20T22:14Z,g98e5,1.989
2026-08-21T22:10Z,g98e5,1.979
2026-08-24T22:13Z,g95e5,1.815
2026-08-24T22:13Z,gA,1.969
2026-08-24T22:13Z,g98e5,1.985
2026-08-27T02:19Z,gA,1.959
2026-08-27T23:17Z,gA,1.955
2026-08-27T23:17Z,g98e5,1.995
2026-08-29T02:30Z,gA,1.945
2026-08-29T02:30Z,g98e5,1.985
2026-08-31T22:05Z,g95e5,1.876
2026-08-31T22:05Z,gA,1.824
2026-08-31T22:05Z,g98e5,2.046
2026-09-01T22:52Z,g95e5,1.895
2026-09-01T22:52Z,gA,1.825
2026-09-01T22:52Z,g98e5,2.055
2026-09-02T23:38Z,g95e5,1.915
2026-09-02T23:38Z,gA,1.865
2026-09-02T23:38Z,g98e5,2.075
