ts,combustible,precio
2026-08-16T15:09Z,g95e5,1.809
2026-08-16T15:09Z,gA,1.965
2026-08-16T18:10Z,g95e5,1.799
2026-08-16T18:10Z,gA,1.955
2026-08-17T08:28Z,g95e5,1.809
2026-08-17T08:28Z,gA,1.965
2026-08-17T11:14Z,g95e5,1.799
2026-08-17T11:14Z,gA,1.955
2026-08-17T16:13Z,gA,1.965
2026-08-17T19:19Z,gA,1.955
2026-08-17T22:11Z,g95e5,1.809
2026-08-17T22:11Z,gA,1.965
2026-08-17T22:11Z,gP,2.025
2026-08-17T22:11Z,g98e5,1.929
2026-08-18T08:20Z,g95e5,1.819
2026-08-18T08:20Z,gA,1.975
2026-08-18T11:14Z,g95e5,1.809
2026-08-18T11:14Z,gA,1.965
2026-08-18T16:16Z,g95e5,1.819
2026-08-18T19:19Z,g95e5,1.809
2026-08-18T22:09Z,gA,1.969
2026-08-18T22:09Z,gP,2.029
2026-08-19T08:21Z,g95e5,1.819
2026-08-19T08:21Z,gA,1.979
2026-08-19T12:18Z,g95e5,1.809
2026-08-19T12:18Z,gA,1.969
2026-08-19T16:16Z,g95e5,1.819
2026-08-19T18:15Z,g95e5,1.809
2026-08-19T22:12Z,g95e5,1.819
2026-08-19T22:12Z,gA,1.989
2026-08-19T22:12Z,gP,2.049
2026-08-19T22:12Z,g98e5,1.939
2026-08-20T08:22Z,g95e5,1.829
2026-08-20T08:22Z,gA,1.999
2026-08-20T11:15Z,g95e5,1.819
2026-08-20T11:15Z,gA,1.989
2026-08-20T16:19Z,g95e5,1.829
2026-08-20T16:19Z,gA,1.999
2026-08-20T18:19Z,g95e5,1.819
2026-08-20T18:19Z,gA,1.989
2026-08-20T22:14Z,gP,2.059
2026-08-20T22:14Z,g98e5,1.949
2026-08-21T08:23Z,g95e5,1.829
2026-08-21T08:23Z,gA,1.999
2026-08-21T11:14Z,g95e5,1.819
2026-08-21T11:14Z,gA,1.989
2026-08-21T16:17Z,g95e5,1.829
2026-08-21T19:18Z,g95e5,1.819
2026-08-21T22:10Z,gP,2.049
2026-08-21T22:10Z,g98e5,1.939
2026-08-22T08:14Z,g95e5,1.829
2026-08-22T08:14Z,gA,1.999
2026-08-22T12:13Z,g95e5,1.819
2026-08-22T12:13Z,gA,1.989
2026-08-23T08:14Z,g95e5,1.829
2026-08-23T08:14Z,gA,1.999
2026-08-23T11:10Z,g95e5,1.819
2026-08-23T11:10Z,gA,1.989
2026-08-23T15:10Z,g95e5,1.829
2026-08-23T17:11Z,gA,1.999
2026-08-23T18:10Z,g95e5,1.819
2026-08-23T19:13Z,gA,1.989
2026-08-24T08:33Z,g95e5,1.829
2026-08-24T08:33Z,gA,1.999
2026-08-24T11:16Z,g95e5,1.819
2026-08-24T11:16Z,gA,1.989
2026-08-24T15:26Z,g95e5,1.829
2026-08-24T18:20Z,g95e5,1.819
2026-08-24T22:13Z,g95e5,1.825
2026-08-24T22:13Z,gA,1.995
2026-08-24T22:13Z,gP,2.055
2026-08-24T22:13Z,g98e5,1.945
2026-08-25T08:27Z,g95e5,1.835
2026-08-25T08:27Z,gA,2.005
2026-08-25T11:15Z,g95e5,1.825
2026-08-25T11:15Z,gA,1.995
2026-08-25T15:32Z,g95e5,1.835
2026-08-25T15:32Z,gA,2.005
2026-08-25T18:20Z,g95e5,1.825
2026-08-25T18:20Z,gA,1.995
2026-08-26T09:28Z,g95e5,1.835
2026-08-26T09:28Z,gA,2.005
2026-08-26T12:23Z,g95e5,1.825
2026-08-26T12:23Z,gA,1.995
2026-08-26T14:32Z,g95e5,1.835
2026-08-26T16:08Z,gA,2.005
2026-08-26T18:32Z,g95e5,1.825
2026-08-26T18:32Z,gA,1.995
2026-08-27T02:19Z,gA,1.985
2026-08-27T02:19Z,gP,2.045
2026-08-27T23:17Z,gA,1.975
2026-08-27T23:17Z,g98e5,1.955
2026-08-29T02:30Z,gA,1.965
2026-08-29T02:30Z,gP,2.025
2026-08-29T02:30Z,g98e5,1.945
2026-08-29T09:27Z,g95e5,1.835
2026-08-29T09:27Z,gA,1.975
2026-08-29T14:44Z,g95e5,1.825
2026-08-29T14:44Z,gA,1.965
2026-08-29T17:57Z,g95e5,1.835
2026-08-29T20:13Z,g95e5,1.825
2026-08-30T11:12Z,g95e5,1.835
2026-08-30T15:33Z,gA,1.975
2026-08-30T18:52Z,g95e5,1.825
2026-08-30T18:52Z,gA,1.965
2026-08-31T10:09Z,g95e5,1.835
2026-08-31T10:09Z,gA,1.975
2026-08-31T17:43Z,g95e5,1.825
2026-08-31T22:05Z,g95e5,1.886
2026-08-31T22:05Z,gA,1.844
2026-08-31T22:05Z,gP,1.904
2026-08-31T22:05Z,g98e5,2.006
2026-09-01T17:01Z,g95e5,1.896
2026-09-01T17:01Z,gA,1.854
2026-09-01T20:13Z,g95e5,1.886
2026-09-01T20:13Z,gA,1.844
2026-09-01T22:52Z,g95e5,1.895
2026-09-01T22:52Z,gA,1.849
2026-09-01T22:52Z,gP,1.899
2026-09-01T22:52Z,g98e5,2.025
2026-09-02T10:01Z,g95e5,1.905
2026-09-02T10:01Z,gA,1.859
2026-09-02T14:46Z,g95e5,1.895
2026-09-02T14:46Z,gA,1.849
