ts,combustible,precio
2026-08-27T23:17Z,g95e5,1.489
2026-08-27T23:17Z,gA,1.599
2026-08-27T23:17Z,gP,1.699
2026-08-27T23:17Z,g98e5,1.619
2026-08-29T22:51Z,g95e5,1.519
2026-08-29T22:51Z,gA,1.629
2026-08-29T22:51Z,gP,1.729
2026-08-29T22:51Z,g98e5,1.649
2026-08-31T22:05Z,g95e5,1.499
2026-08-31T22:05Z,gA,1.599
2026-08-31T22:05Z,gP,1.699
2026-08-31T22:05Z,g98e5,1.629
2026-09-01T22:52Z,gA,1.609
2026-09-01T22:52Z,gP,1.709
2026-09-02T23:38Z,gA,1.619
2026-09-02T23:38Z,gP,1.719
2026-09-06T00:18Z,g95e5,1.509
2026-09-06T00:18Z,g98e5,1.639
2026-09-08T22:05Z,g95e5,1.519
2026-09-14T22:48Z,g95e5,1.539
2026-09-14T22:48Z,gA,1.639
2026-09-14T22:48Z,gP,1.739
2026-09-14T22:48Z,g98e5,1.669
2026-09-15T23:14Z,gA,1.649
2026-09-15T23:14Z,gP,1.749
2026-09-16T23:19Z,g95e5,1.549
2026-09-16T23:19Z,gA,1.659
2026-09-16T23:19Z,gP,1.759
2026-09-16T23:19Z,g98e5,1.679
2026-09-17T23:10Z,g95e5,1.559
2026-09-17T23:10Z,gA,1.679
2026-09-17T23:10Z,gP,1.779
2026-09-17T23:10Z,g98e5,1.689
2026-09-22T23:20Z,gA,1.699
2026-09-22T23:20Z,g98e5,1.699
