ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.795
2026-08-17T22:11Z,g98e5,1.915
2026-08-18T22:09Z,gA,1.965
2026-08-18T22:09Z,gP,2.025
2026-08-19T22:12Z,g95e5,1.805
2026-08-19T22:12Z,gA,1.995
2026-08-19T22:12Z,gP,2.055
2026-08-19T22:12Z,g98e5,1.925
2026-08-20T22:14Z,gP,2.065
2026-08-20T22:14Z,g98e5,1.935
2026-08-21T22:10Z,gA,1.985
2026-08-21T22:10Z,gP,2.045
2026-08-21T22:10Z,g98e5,1.925
2026-08-24T22:13Z,g95e5,1.809
2026-08-24T22:13Z,gA,1.989
2026-08-24T22:13Z,gP,2.049
2026-08-24T22:13Z,g98e5,1.929
2026-08-25T22:13Z,g95e5,1.815
2026-08-25T22:13Z,gA,2.005
2026-08-25T22:13Z,gP,2.065
2026-08-25T22:13Z,g98e5,1.935
2026-08-27T02:19Z,gA,1.979
2026-08-27T02:19Z,gP,2.039
2026-08-27T23:17Z,gA,1.985
2026-08-27T23:17Z,gP,2.055
2026-08-27T23:17Z,g98e5,1.945
2026-08-31T22:05Z,g95e5,1.876
2026-08-31T22:05Z,gA,1.844
2026-08-31T22:05Z,gP,1.904
2026-08-31T22:05Z,g98e5,1.996
