ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.699
2026-08-17T20:12Z,gA,1.819
2026-08-18T12:18Z,g95e5,1.679
2026-08-18T12:18Z,gA,1.799
2026-08-18T20:10Z,g95e5,1.699
2026-08-18T20:10Z,gA,1.819
2026-08-19T08:21Z,g95e5,1.709
2026-08-19T08:21Z,gA,1.849
2026-08-19T11:13Z,g95e5,1.689
2026-08-19T11:13Z,gA,1.819
2026-08-23T21:10Z,g95e5,1.709
2026-08-23T21:10Z,gA,1.839
2026-08-25T08:27Z,g95e5,1.699
2026-08-25T08:27Z,gA,1.829
2026-08-26T08:27Z,g95e5,1.729
2026-08-26T08:27Z,gA,1.859
2026-08-26T09:28Z,g95e5,1.709
2026-08-26T18:32Z,g95e5,1.699
2026-08-26T18:32Z,gA,1.829
2026-09-01T01:28Z,g95e5,1.759
2026-09-01T01:28Z,gA,1.779
2026-09-01T12:09Z,gA,1.707
2026-09-01T17:01Z,gA,1.727
2026-09-02T10:01Z,gA,1.707
2026-09-02T18:10Z,gA,1.699
2026-09-02T21:23Z,gA,1.749
2026-09-03T11:47Z,gA,1.699
2026-09-03T21:29Z,g95e5,1.809
2026-09-03T21:29Z,gA,1.749
2026-09-04T11:48Z,g95e5,1.759
2026-09-04T11:48Z,gA,1.699
2026-09-08T22:05Z,g95e5,1.779
2026-09-08T22:05Z,gA,1.719
2026-09-10T21:15Z,g95e5,1.809
2026-09-10T21:15Z,gA,1.749
2026-09-14T14:29Z,g95e5,1.819
2026-09-14T14:29Z,gA,1.769
2026-09-14T19:39Z,g95e5,1.829
2026-09-14T19:39Z,gA,1.779
2026-09-14T22:48Z,g95e5,1.859
2026-09-14T22:48Z,gA,1.809
2026-09-15T20:31Z,g95e5,1.889
2026-09-15T20:31Z,gA,1.839
2026-09-16T23:19Z,g95e5,1.919
2026-09-16T23:19Z,gA,1.869
2026-09-17T12:49Z,g95e5,1.909
