ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.475
2026-08-17T20:12Z,gA,1.615
2026-08-18T10:15Z,g95e5,1.469
2026-08-18T10:15Z,gA,1.639
2026-08-19T13:35Z,g95e5,1.465
2026-08-20T16:19Z,g95e5,1.495
2026-08-20T16:19Z,gA,1.669
2026-08-21T14:22Z,g95e5,1.465
2026-08-21T14:22Z,gA,1.639
2026-08-22T10:11Z,g95e5,1.485
2026-08-22T10:11Z,gA,1.659
2026-08-25T10:19Z,g95e5,1.517
2026-08-25T10:19Z,gA,1.695
2026-08-28T19:40Z,g95e5,1.485
2026-08-28T19:40Z,gA,1.659
2026-08-31T17:43Z,g95e5,1.529
2026-08-31T17:43Z,gA,1.607
2026-09-01T12:09Z,g95e5,1.485
2026-09-02T10:01Z,gA,1.599
