ts,combustible,precio
2026-08-17T10:19Z,g95e5,1.789
2026-08-17T10:19Z,gA,1.989
2026-08-17T10:19Z,gP,2.019
2026-08-17T10:19Z,g98e5,1.929
2026-08-19T08:21Z,g95e5,1.799
2026-08-19T08:21Z,gA,1.949
2026-08-19T08:21Z,gP,2.049
2026-08-19T08:21Z,g98e5,1.939
2026-08-19T22:12Z,g95e5,1.809
2026-08-19T22:12Z,gA,1.969
2026-08-19T22:12Z,gP,2.059
2026-08-19T22:12Z,g98e5,1.959
2026-08-19T22:12Z,gB,1.699
2026-08-20T22:14Z,g95e5,1.819
2026-08-20T22:14Z,gA,1.979
2026-08-20T22:14Z,gP,2.069
2026-08-20T22:14Z,g98e5,1.969
2026-08-20T22:14Z,gB,1.739
