ts,combustible,precio
2026-08-16T15:09Z,g95e5,1.829
2026-08-16T18:10Z,g95e5,1.819
2026-08-17T07:41Z,g95e5,1.829
2026-08-17T08:28Z,gA,1.879
2026-08-17T10:19Z,g95e5,1.819
2026-08-17T11:14Z,gA,1.869
2026-08-17T22:11Z,g95e5,1.829
2026-08-17T22:11Z,gA,1.885
2026-08-17T22:11Z,gP,1.945
2026-08-17T22:11Z,g98e5,1.999
2026-08-18T06:20Z,g95e5,1.839
2026-08-18T08:20Z,gA,1.895
2026-08-18T10:15Z,g95e5,1.829
2026-08-18T11:14Z,gA,1.885
2026-08-18T22:09Z,gA,1.889
2026-08-18T22:09Z,gP,1.949
2026-08-19T05:19Z,gA,1.899
2026-08-19T08:21Z,g95e5,1.839
2026-08-19T08:21Z,gA,1.889
2026-08-19T10:16Z,gA,1.899
2026-08-19T12:18Z,g95e5,1.829
2026-08-19T13:35Z,gA,1.889
2026-08-19T16:16Z,g95e5,1.839
2026-08-19T18:15Z,g95e5,1.829
2026-08-19T22:12Z,g95e5,1.839
2026-08-19T22:12Z,gA,1.909
2026-08-19T22:12Z,gP,1.969
2026-08-19T22:12Z,g98e5,2.009
2026-08-20T06:22Z,g95e5,1.849
2026-08-20T06:22Z,gA,1.919
2026-08-20T08:22Z,gA,1.909
2026-08-20T09:21Z,g95e5,1.839
2026-08-20T10:17Z,gA,1.919
2026-08-20T13:37Z,gA,1.909
2026-08-20T22:14Z,gA,1.889
2026-08-20T22:14Z,gP,1.959
2026-08-20T22:14Z,g98e5,2.019
2026-08-21T05:21Z,gA,1.899
2026-08-21T08:23Z,gA,1.889
2026-08-21T10:17Z,g95e5,1.849
2026-08-21T10:17Z,gA,1.899
2026-08-21T13:36Z,g95e5,1.839
2026-08-21T13:36Z,gA,1.889
2026-08-21T22:10Z,g95e5,1.835
2026-08-21T22:10Z,gA,1.899
2026-08-21T22:10Z,g98e5,2.005
2026-08-22T08:14Z,g95e5,1.845
2026-08-22T08:14Z,gA,1.909
2026-08-22T12:13Z,g95e5,1.835
2026-08-22T12:13Z,gA,1.899
2026-08-23T08:14Z,g95e5,1.845
2026-08-23T08:14Z,gA,1.909
2026-08-23T11:10Z,g95e5,1.835
2026-08-23T11:10Z,gA,1.899
2026-08-24T05:27Z,gA,1.909
2026-08-24T06:31Z,g95e5,1.845
2026-08-24T08:33Z,gA,1.899
2026-08-24T09:34Z,g95e5,1.835
2026-08-24T10:25Z,gA,1.909
2026-08-24T11:16Z,g95e5,1.845
2026-08-24T13:57Z,gA,1.899
2026-08-24T14:30Z,g95e5,1.835
2026-08-24T22:13Z,gA,1.905
2026-08-24T22:13Z,gP,1.965
2026-08-25T07:34Z,g95e5,1.845
2026-08-25T08:27Z,gA,1.915
2026-08-25T10:19Z,g95e5,1.835
2026-08-25T11:15Z,gA,1.905
2026-08-26T05:21Z,gA,1.915
2026-08-26T07:35Z,g95e5,1.845
2026-08-26T09:28Z,g95e5,1.835
2026-08-26T09:28Z,gA,1.905
2026-08-26T10:22Z,gA,1.915
2026-08-26T13:43Z,gA,1.905
2026-08-27T02:19Z,gA,1.895
2026-08-27T02:19Z,gP,1.955
2026-08-27T23:17Z,gA,1.889
2026-08-27T23:17Z,gP,1.959
2026-08-27T23:17Z,g98e5,2.015
2026-08-28T07:15Z,g95e5,1.845
2026-08-28T07:15Z,gA,1.899
2026-08-28T19:40Z,g95e5,1.835
2026-08-28T19:40Z,gA,1.889
2026-08-29T02:30Z,gA,1.879
2026-08-29T02:30Z,gP,1.939
2026-08-29T02:30Z,g98e5,2.005
