ts,combustible,precio
2026-08-16T13:22Z,g95e5,1.794
2026-08-17T06:26Z,gA,1.894
2026-08-17T06:26Z,gP,1.994
2026-08-17T09:27Z,gA,1.914
2026-08-17T09:27Z,gP,2.014
2026-08-17T13:30Z,gA,1.904
2026-08-17T13:30Z,gP,2.004
2026-08-18T06:20Z,gA,1.914
2026-08-18T06:20Z,gP,2.014
2026-08-18T10:15Z,g95e5,1.784
2026-08-18T10:15Z,gA,1.894
2026-08-18T10:15Z,gP,1.994
2026-08-18T13:34Z,g95e5,1.794
2026-08-18T13:34Z,gA,1.904
2026-08-18T13:34Z,gP,2.004
2026-08-18T22:09Z,gA,1.924
2026-08-18T22:09Z,gP,2.024
2026-08-18T22:09Z,gB,1.724
2026-08-19T06:21Z,gA,1.934
2026-08-19T06:21Z,gP,2.034
2026-08-19T08:21Z,g95e5,1.784
2026-08-19T09:20Z,gA,1.924
2026-08-19T09:20Z,gP,2.024
2026-08-19T13:35Z,g95e5,1.794
2026-08-19T22:12Z,g95e5,1.814
2026-08-19T22:12Z,gA,1.934
2026-08-19T22:12Z,gP,2.034
2026-08-19T22:12Z,gB,1.734
2026-08-20T06:22Z,gA,1.924
2026-08-20T06:22Z,gP,2.024
2026-08-20T08:22Z,g95e5,1.804
2026-08-20T09:21Z,gA,1.934
2026-08-20T09:21Z,gP,2.034
2026-08-20T12:21Z,g95e5,1.814
2026-08-21T09:23Z,g95e5,1.804
2026-08-21T09:23Z,gA,1.924
2026-08-21T09:23Z,gP,2.024
2026-08-21T13:36Z,g95e5,1.834
2026-08-21T16:17Z,gA,1.934
2026-08-21T16:17Z,gP,2.034
2026-08-21T17:17Z,g95e5,1.814
2026-08-22T06:17Z,gA,1.924
2026-08-22T06:17Z,gP,2.024
2026-08-22T12:13Z,gA,1.934
2026-08-22T12:13Z,gP,2.034
2026-08-23T06:19Z,g95e5,1.804
2026-08-23T08:14Z,gA,1.944
2026-08-23T08:14Z,gP,2.044
2026-08-23T09:15Z,g95e5,1.814
2026-08-23T13:24Z,gA,1.934
2026-08-23T13:24Z,gP,2.034
2026-08-24T08:33Z,gA,1.924
2026-08-24T08:33Z,gP,2.024
2026-08-24T09:34Z,g95e5,1.824
2026-08-24T12:20Z,g95e5,1.814
2026-08-24T12:20Z,gA,1.934
2026-08-24T12:20Z,gP,2.034
2026-08-25T06:22Z,g95e5,1.824
2026-08-25T08:27Z,gA,1.944
2026-08-25T08:27Z,gP,2.044
2026-08-25T09:23Z,g95e5,1.814
2026-08-25T12:21Z,gA,1.934
2026-08-25T12:21Z,gP,2.034
2026-08-26T09:28Z,gA,1.954
2026-08-26T09:28Z,gP,2.054
2026-08-26T10:22Z,g95e5,1.804
2026-08-26T12:23Z,gA,1.934
2026-08-26T12:23Z,gP,2.034
2026-08-26T13:43Z,g95e5,1.814
2026-08-27T02:19Z,gP,2.024
2026-08-29T02:30Z,gA,1.929
2026-08-29T02:30Z,gP,2.019
2026-08-29T02:30Z,gB,1.729
2026-08-29T09:27Z,g95e5,1.824
2026-08-29T09:27Z,gA,1.939
2026-08-29T09:27Z,gP,2.029
2026-08-29T14:44Z,g95e5,1.814
2026-08-29T14:44Z,gA,1.929
2026-08-29T14:44Z,gP,2.019
2026-08-29T22:51Z,g95e5,1.844
2026-08-29T22:51Z,gA,1.959
2026-08-29T22:51Z,gP,2.049
2026-08-29T22:51Z,gB,1.759
2026-08-30T11:12Z,g95e5,1.834
2026-08-30T11:12Z,gA,1.949
2026-08-30T11:12Z,gP,2.039
2026-08-30T11:12Z,gB,1.729
