ts,combustible,precio
2026-08-17T09:27Z,g95e5,1.735
2026-08-17T09:27Z,gA,1.915
2026-08-17T13:30Z,g95e5,1.725
2026-08-17T13:30Z,gA,1.905
2026-08-17T22:11Z,g95e5,1.735
2026-08-17T22:11Z,gA,1.909
2026-08-17T22:11Z,g98e5,1.905
2026-08-18T10:15Z,g95e5,1.745
2026-08-18T10:15Z,gA,1.919
2026-08-18T13:34Z,g95e5,1.735
2026-08-18T13:34Z,gA,1.909
2026-08-18T22:09Z,gA,1.925
2026-08-19T09:20Z,g95e5,1.745
2026-08-19T09:20Z,gA,1.935
2026-08-19T13:35Z,g95e5,1.735
2026-08-19T13:35Z,gA,1.925
2026-08-19T22:12Z,g95e5,1.745
2026-08-19T22:12Z,gA,1.945
2026-08-19T22:12Z,g98e5,1.915
2026-08-20T09:21Z,g95e5,1.755
2026-08-20T09:21Z,gA,1.955
2026-08-20T12:21Z,g95e5,1.745
2026-08-20T12:21Z,gA,1.945
2026-08-20T22:14Z,gA,1.955
2026-08-20T22:14Z,g98e5,1.925
2026-08-21T09:23Z,g95e5,1.755
2026-08-21T09:23Z,gA,1.965
2026-08-21T13:36Z,g95e5,1.745
2026-08-21T13:36Z,gA,1.955
2026-08-21T22:10Z,gA,1.935
2026-08-21T22:10Z,g98e5,1.915
2026-08-22T09:15Z,g95e5,1.755
2026-08-22T09:15Z,gA,1.945
