ts,combustible,precio
2026-08-16T13:22Z,g95e5,1.809
2026-08-16T15:09Z,gA,1.969
2026-08-16T16:10Z,g95e5,1.799
2026-08-16T18:10Z,gA,1.959
2026-08-17T08:28Z,g95e5,1.809
2026-08-17T09:27Z,gA,1.969
2026-08-17T11:14Z,g95e5,1.799
2026-08-17T13:30Z,gA,1.959
2026-08-17T22:11Z,g95e5,1.809
2026-08-17T22:11Z,gA,1.969
2026-08-17T22:11Z,g98e5,1.929
2026-08-18T08:20Z,g95e5,1.819
2026-08-18T10:15Z,gA,1.979
2026-08-18T11:14Z,g95e5,1.809
2026-08-18T13:34Z,g95e5,1.819
2026-08-18T13:34Z,gA,1.969
2026-08-18T16:16Z,g95e5,1.809
2026-08-18T22:09Z,gA,1.975
2026-08-19T09:20Z,g95e5,1.819
2026-08-19T09:20Z,gA,1.985
2026-08-19T13:35Z,g95e5,1.809
2026-08-19T13:35Z,gA,1.975
2026-08-19T14:21Z,g95e5,1.819
2026-08-19T18:15Z,g95e5,1.809
2026-08-19T22:12Z,g95e5,1.819
2026-08-19T22:12Z,gA,1.989
2026-08-19T22:12Z,g98e5,1.939
2026-08-20T08:22Z,g95e5,1.829
2026-08-20T10:17Z,gA,1.999
2026-08-20T11:15Z,g95e5,1.819
2026-08-20T13:37Z,gA,1.989
2026-08-20T22:14Z,gA,1.969
2026-08-20T22:14Z,g98e5,1.949
2026-08-21T08:23Z,g95e5,1.829
2026-08-21T08:23Z,gA,1.979
2026-08-21T11:14Z,g95e5,1.819
2026-08-21T11:14Z,gA,1.969
2026-08-21T14:22Z,g95e5,1.829
2026-08-21T17:17Z,g95e5,1.819
2026-08-21T22:10Z,gA,1.975
2026-08-21T22:10Z,g98e5,1.939
2026-08-22T07:22Z,g95e5,1.829
2026-08-22T09:15Z,gA,1.985
2026-08-22T10:11Z,g95e5,1.819
2026-08-22T12:13Z,gA,1.975
2026-08-23T09:15Z,g95e5,1.829
2026-08-23T10:11Z,gA,1.985
2026-08-23T12:13Z,g95e5,1.819
2026-08-23T14:12Z,gA,1.975
2026-08-23T15:10Z,g95e5,1.829
2026-08-23T17:11Z,g95e5,1.819
2026-08-24T07:47Z,g95e5,1.829
2026-08-24T10:25Z,g95e5,1.819
2026-08-24T10:25Z,gA,1.985
2026-08-24T13:57Z,gA,1.975
2026-08-24T14:30Z,g95e5,1.829
2026-08-24T17:20Z,g95e5,1.819
2026-08-24T22:13Z,g95e5,1.825
2026-08-24T22:13Z,gA,1.979
2026-08-24T22:13Z,g98e5,1.945
2026-08-25T06:22Z,g95e5,1.835
2026-08-25T09:23Z,g95e5,1.825
2026-08-25T10:19Z,gA,1.989
2026-08-25T13:39Z,g95e5,1.835
2026-08-25T13:39Z,gA,1.979
2026-08-25T16:22Z,g95e5,1.825
2026-08-26T09:28Z,g95e5,1.835
2026-08-26T09:28Z,gA,1.989
2026-08-26T12:23Z,g95e5,1.825
2026-08-26T12:23Z,gA,1.979
2026-08-26T13:43Z,g95e5,1.835
2026-08-26T14:32Z,gA,1.989
2026-08-26T16:08Z,g95e5,1.825
2026-08-26T18:32Z,gA,1.979
2026-08-27T02:19Z,gA,1.969
2026-08-27T23:17Z,gA,1.959
2026-08-27T23:17Z,g98e5,1.955
2026-08-29T02:30Z,g95e5,1.815
2026-08-29T02:30Z,gA,1.949
2026-08-29T02:30Z,g98e5,1.935
2026-08-29T09:27Z,g95e5,1.825
2026-08-29T14:44Z,g95e5,1.815
2026-08-30T11:12Z,gA,1.959
2026-08-30T15:33Z,g95e5,1.825
2026-08-30T15:33Z,gA,1.949
2026-08-30T18:52Z,g95e5,1.815
2026-08-31T10:09Z,g95e5,1.825
2026-08-31T17:43Z,g95e5,1.815
2026-08-31T22:05Z,g95e5,1.876
2026-08-31T22:05Z,gA,1.828
2026-08-31T22:05Z,g98e5,1.996
2026-09-01T06:52Z,g95e5,1.886
2026-09-01T12:09Z,g95e5,1.876
2026-09-01T12:09Z,gA,1.838
2026-09-01T17:01Z,gA,1.828
2026-09-01T22:52Z,g95e5,1.909
2026-09-01T22:52Z,gA,1.825
2026-09-01T22:52Z,g98e5,2.019
2026-09-02T10:01Z,g95e5,1.919
2026-09-02T14:46Z,gA,1.835
2026-09-02T18:10Z,g95e5,1.909
2026-09-02T18:10Z,gA,1.825
2026-09-02T23:38Z,g95e5,1.929
2026-09-02T23:38Z,gA,1.865
2026-09-02T23:38Z,g98e5,2.039
2026-09-03T06:34Z,g95e5,1.939
2026-09-03T11:47Z,g95e5,1.929
2026-09-03T11:47Z,gA,1.875
2026-09-03T15:19Z,g95e5,1.939
2026-09-03T15:19Z,gA,1.865
2026-09-03T18:56Z,g95e5,1.929
2026-09-03T23:36Z,g95e5,1.935
2026-09-03T23:36Z,gA,1.885
2026-09-03T23:36Z,g98e5,2.055
2026-09-04T11:48Z,gA,1.895
