ts,combustible,precio
2026-08-18T20:10Z,g95e5,1.659
2026-08-18T20:10Z,gA,1.759
2026-08-19T11:13Z,g95e5,1.639
2026-08-19T11:13Z,gA,1.739
2026-08-23T21:10Z,g95e5,1.659
2026-08-23T21:10Z,gA,1.759
2026-08-24T17:20Z,g95e5,1.639
2026-08-24T17:20Z,gA,1.739
2026-09-01T01:28Z,g95e5,1.699
2026-09-01T01:28Z,gA,1.689
2026-09-02T21:23Z,gA,1.739
2026-09-03T15:19Z,gA,1.689
2026-09-03T21:29Z,g95e5,1.749
2026-09-03T21:29Z,gA,1.739
2026-09-04T11:48Z,g95e5,1.715
2026-09-04T11:48Z,gA,1.755
2026-09-04T15:14Z,g95e5,1.699
2026-09-04T15:14Z,gA,1.689
2026-09-08T22:05Z,g95e5,1.719
2026-09-08T22:05Z,gA,1.709
2026-09-10T21:15Z,g95e5,1.749
2026-09-10T21:15Z,gA,1.739
2026-09-11T15:20Z,g95e5,1.719
2026-09-11T15:20Z,gA,1.709
2026-09-11T18:48Z,g95e5,1.749
2026-09-11T18:48Z,gA,1.739
2026-09-14T22:48Z,g95e5,1.779
2026-09-14T22:48Z,gA,1.769
2026-09-15T20:31Z,g95e5,1.809
2026-09-15T20:31Z,gA,1.799
2026-09-16T17:20Z,g95e5,1.779
2026-09-16T17:20Z,gA,1.769
2026-09-16T23:19Z,g95e5,1.809
2026-09-16T23:19Z,gA,1.799
2026-09-17T17:20Z,g95e5,1.779
2026-09-17T17:20Z,gA,1.769
2026-09-18T21:19Z,g95e5,1.799
2026-09-18T21:19Z,gA,1.789
2026-09-19T17:32Z,g95e5,1.779
2026-09-19T17:32Z,gA,1.769
