ts,combustible,precio
2026-08-16T14:11Z,g95e5,1.784
2026-08-16T14:11Z,gA,1.894
2026-08-16T14:11Z,gP,1.994
2026-08-16T14:11Z,g95e5p,1.884
2026-08-16T18:10Z,g95e5,1.794
2026-08-16T18:10Z,g95e5p,1.894
2026-08-16T20:08Z,g95e5,1.784
2026-08-16T20:08Z,gA,1.904
2026-08-16T20:08Z,gP,2.004
2026-08-16T20:08Z,g95e5p,1.884
2026-08-16T21:08Z,g95e5,1.794
2026-08-16T21:08Z,g95e5p,1.894
2026-08-17T06:26Z,gA,1.894
2026-08-17T06:26Z,gP,1.994
2026-08-17T08:28Z,g95e5,1.784
2026-08-17T08:28Z,g95e5p,1.884
2026-08-17T13:30Z,g95e5,1.794
2026-08-17T13:30Z,gA,1.904
2026-08-17T13:30Z,gP,2.004
2026-08-17T13:30Z,g95e5p,1.894
2026-08-18T06:20Z,gA,1.894
2026-08-18T06:20Z,gP,1.994
2026-08-18T08:20Z,g95e5,1.784
2026-08-18T08:20Z,g95e5p,1.884
2026-08-18T13:34Z,g95e5,1.794
2026-08-18T13:34Z,gA,1.904
2026-08-18T13:34Z,gP,2.004
2026-08-18T13:34Z,g95e5p,1.894
2026-08-18T22:09Z,gA,1.924
2026-08-18T22:09Z,gP,2.024
2026-08-19T06:21Z,gA,1.914
2026-08-19T06:21Z,gP,2.014
2026-08-19T08:21Z,g95e5,1.784
2026-08-19T08:21Z,g95e5p,1.884
2026-08-19T13:35Z,g95e5,1.794
2026-08-19T13:35Z,gA,1.924
2026-08-19T13:35Z,gP,2.024
2026-08-19T13:35Z,g95e5p,1.894
2026-08-19T22:12Z,g95e5,1.814
2026-08-19T22:12Z,gA,1.934
2026-08-19T22:12Z,gP,2.034
2026-08-19T22:12Z,g95e5p,1.914
2026-08-20T06:22Z,gA,1.924
2026-08-20T06:22Z,gP,2.024
2026-08-20T08:22Z,g95e5,1.804
2026-08-20T08:22Z,g95e5p,1.904
2026-08-20T12:21Z,g95e5,1.814
2026-08-20T12:21Z,gA,1.934
2026-08-20T12:21Z,gP,2.034
2026-08-20T12:21Z,g95e5p,1.914
2026-08-21T06:23Z,gA,1.924
2026-08-21T06:23Z,gP,2.024
2026-08-21T08:23Z,g95e5,1.824
2026-08-21T08:23Z,g95e5p,1.924
2026-08-21T13:36Z,g95e5,1.814
2026-08-21T13:36Z,gA,1.934
2026-08-21T13:36Z,gP,2.034
2026-08-21T13:36Z,g95e5p,1.914
2026-08-22T06:17Z,gA,1.954
2026-08-22T06:17Z,gP,2.054
2026-08-22T12:13Z,g95e5,1.804
2026-08-22T12:13Z,gA,1.944
2026-08-22T12:13Z,gP,2.044
2026-08-22T12:13Z,g95e5p,1.904
2026-08-22T16:09Z,g95e5,1.814
2026-08-22T16:09Z,g95e5p,1.914
2026-08-22T18:11Z,gA,1.934
2026-08-22T18:11Z,gP,2.034
2026-08-23T08:14Z,g95e5,1.804
2026-08-23T08:14Z,g95e5p,1.904
2026-08-23T10:11Z,gA,1.924
2026-08-23T10:11Z,gP,2.024
2026-08-23T12:13Z,g95e5,1.814
2026-08-23T12:13Z,g95e5p,1.914
2026-08-23T15:10Z,gA,1.934
2026-08-23T15:10Z,gP,2.034
2026-08-24T08:33Z,g95e5,1.804
2026-08-24T08:33Z,gA,1.924
2026-08-24T08:33Z,gP,2.024
2026-08-24T08:33Z,g95e5p,1.904
2026-08-24T16:21Z,g95e5,1.814
2026-08-24T16:21Z,gA,1.934
2026-08-24T16:21Z,gP,2.034
2026-08-24T16:21Z,g95e5p,1.914
2026-08-25T08:27Z,g95e5,1.804
2026-08-25T08:27Z,gA,1.924
2026-08-25T08:27Z,gP,2.024
2026-08-25T08:27Z,g95e5p,1.904
2026-08-25T12:21Z,g95e5,1.824
2026-08-25T12:21Z,gA,1.934
2026-08-25T12:21Z,gP,2.034
2026-08-25T12:21Z,g95e5p,1.924
2026-08-25T16:22Z,g95e5,1.814
2026-08-25T16:22Z,g95e5p,1.914
2026-08-26T09:28Z,g95e5,1.804
2026-08-26T09:28Z,gA,1.944
2026-08-26T09:28Z,gP,2.044
2026-08-26T09:28Z,g95e5p,1.904
2026-08-26T12:23Z,gA,1.934
2026-08-26T12:23Z,gP,2.034
2026-08-26T13:43Z,g95e5,1.814
2026-08-26T13:43Z,g95e5p,1.914
2026-08-27T02:19Z,gP,2.024
2026-08-27T02:19Z,g95e5p,1.899
2026-08-27T13:12Z,g95e5,1.804
2026-08-27T13:12Z,g95e5p,1.889
2026-08-27T23:17Z,g95e5,1.814
2026-08-27T23:17Z,g95e5p,1.899
2026-08-28T19:40Z,gA,1.929
2026-08-28T19:40Z,gP,2.019
2026-08-29T09:27Z,g95e5,1.824
2026-08-29T09:27Z,g95e5p,1.909
2026-08-29T14:44Z,g95e5,1.814
2026-08-29T14:44Z,g95e5p,1.899
2026-08-29T22:51Z,g95e5,1.844
2026-08-29T22:51Z,gA,1.959
2026-08-29T22:51Z,gP,2.049
2026-08-29T22:51Z,g95e5p,1.929
2026-08-30T11:12Z,g95e5,1.854
2026-08-30T11:12Z,gA,1.949
2026-08-30T11:12Z,gP,2.039
2026-08-30T11:12Z,g95e5p,1.939
2026-08-30T15:33Z,g95e5,1.844
2026-08-30T15:33Z,gA,1.959
2026-08-30T15:33Z,gP,2.049
2026-08-30T15:33Z,g95e5p,1.929
2026-08-30T23:58Z,gA,1.939
2026-08-30T23:58Z,gP,2.029
2026-08-31T10:09Z,g95e5,1.834
2026-08-31T10:09Z,gA,1.949
2026-08-31T10:09Z,gP,2.039
2026-08-31T10:09Z,g95e5p,1.919
2026-08-31T17:43Z,g95e5,1.844
2026-08-31T17:43Z,gA,1.939
2026-08-31T17:43Z,gP,2.029
2026-08-31T17:43Z,g95e5p,1.929
2026-08-31T22:05Z,g95e5,1.885
2026-08-31T22:05Z,gA,1.798
2026-08-31T22:05Z,gP,1.888
2026-08-31T22:05Z,g95e5p,1.970
2026-09-01T12:09Z,gA,1.818
2026-09-01T12:09Z,gP,1.908
2026-09-01T17:01Z,gA,1.798
2026-09-01T17:01Z,gP,1.888
2026-09-02T10:01Z,g95e5,1.899
2026-09-02T10:01Z,gA,1.789
2026-09-02T10:01Z,gP,1.879
2026-09-02T10:01Z,g95e5p,1.979
2026-09-02T14:46Z,g95e5,1.889
2026-09-02T14:46Z,gA,1.799
2026-09-02T14:46Z,gP,1.889
2026-09-02T14:46Z,g95e5p,1.969
2026-09-02T23:38Z,gA,1.834
2026-09-02T23:38Z,gP,1.924
2026-09-03T11:47Z,g95e5,1.909
2026-09-03T11:47Z,g95e5p,1.989
2026-09-03T15:19Z,gA,1.834
2026-09-03T15:19Z,gP,1.924
2026-09-03T15:19Z,glp,1.159
2026-09-03T23:36Z,g95e5,1.919
2026-09-03T23:36Z,gA,1.874
2026-09-03T23:36Z,gP,1.964
2026-09-03T23:36Z,g95e5p,1.999
