ts,combustible,precio
2026-08-18T19:19Z,g95e5,1.669
2026-08-18T19:19Z,gA,1.719
2026-08-21T12:20Z,g95e5,1.679
2026-08-21T12:20Z,gA,1.729
2026-08-23T22:09Z,g95e5,1.699
2026-08-23T22:09Z,gA,1.749
2026-09-01T01:28Z,g95e5,1.769
2026-09-01T01:28Z,gA,1.699
2026-09-01T12:09Z,g95e5,1.759
2026-09-01T12:09Z,gA,1.628
2026-09-01T17:01Z,gA,1.659
2026-09-02T10:01Z,gA,1.669
2026-09-02T23:38Z,gA,1.719
2026-09-09T10:12Z,g95e5,1.779
2026-09-09T10:12Z,gA,1.739
2026-09-10T23:29Z,g95e5,1.809
2026-09-10T23:29Z,gA,1.769
2026-09-11T15:20Z,g95e5,1.779
2026-09-11T15:20Z,gA,1.739
2026-09-14T14:29Z,g95e5,1.799
2026-09-14T14:29Z,gA,1.759
2026-09-15T12:17Z,g95e5,1.829
2026-09-15T12:17Z,gA,1.789
2026-09-15T17:21Z,g95e5,1.819
2026-09-15T17:21Z,gA,1.779
2026-09-15T23:14Z,g95e5,1.849
2026-09-15T23:14Z,gA,1.809
2026-09-17T12:49Z,g95e5,1.859
2026-09-17T12:49Z,gA,1.819
2026-09-19T14:54Z,g95e5,1.889
2026-09-19T14:54Z,gA,1.849
2026-09-22T12:10Z,g95e5,1.899
2026-09-22T12:10Z,gA,1.879
