ts,combustible,precio
2026-08-18T08:20Z,g95e5,1.799
2026-08-18T08:20Z,gA,1.925
2026-08-18T08:20Z,gP,1.995
2026-08-18T08:20Z,g98e5,1.919
2026-08-19T08:21Z,g95e5,1.795
2026-08-19T08:21Z,gA,1.929
2026-08-19T08:21Z,gP,1.999
2026-08-19T08:21Z,g98e5,1.915
2026-08-20T07:31Z,g95e5,1.805
2026-08-20T07:31Z,gA,1.949
2026-08-20T07:31Z,gP,2.019
2026-08-20T07:31Z,g98e5,1.925
2026-08-21T07:33Z,g98e5,1.935
2026-08-24T07:47Z,gA,1.945
2026-08-24T07:47Z,gP,2.015
2026-08-24T07:47Z,g98e5,1.925
2026-08-25T07:34Z,g95e5,1.809
2026-08-25T07:34Z,gA,1.955
2026-08-25T07:34Z,gP,2.025
2026-08-25T07:34Z,g98e5,1.929
2026-08-26T09:28Z,g95e5,1.819
2026-08-26T09:28Z,gA,1.959
2026-08-26T09:28Z,gP,2.029
2026-08-26T09:28Z,g98e5,1.939
2026-08-27T13:12Z,gA,1.949
2026-08-27T13:12Z,gP,2.019
2026-08-28T19:40Z,gA,1.945
2026-08-28T19:40Z,gP,2.015
2026-08-28T19:40Z,g98e5,1.949
2026-08-29T09:27Z,g95e5,1.809
2026-08-29T09:27Z,gA,1.939
2026-08-29T09:27Z,gP,2.005
2026-08-29T09:27Z,g98e5,1.929
2026-08-31T10:09Z,gA,1.935
2026-09-01T12:09Z,g95e5,1.870
2026-09-01T12:09Z,gA,1.814
2026-09-01T12:09Z,gP,1.884
2026-09-01T12:09Z,g98e5,1.990
2026-09-02T10:01Z,g95e5,1.895
2026-09-02T10:01Z,gA,1.819
2026-09-02T10:01Z,gP,1.889
2026-09-02T10:01Z,g98e5,2.005
2026-09-03T11:47Z,g95e5,1.935
2026-09-03T11:47Z,gA,1.859
2026-09-03T11:47Z,gP,1.929
2026-09-03T11:47Z,g98e5,2.045
2026-09-04T11:48Z,g95e5,1.955
2026-09-04T11:48Z,gA,1.885
2026-09-04T11:48Z,gP,1.955
2026-09-04T11:48Z,g98e5,2.075
2026-09-07T10:50Z,g95e5,1.969
2026-09-07T10:50Z,gA,1.895
2026-09-07T10:50Z,gP,1.965
2026-09-07T10:50Z,g98e5,2.079
2026-09-09T10:12Z,g95e5,1.979
2026-09-09T10:12Z,gA,1.905
2026-09-09T10:12Z,gP,1.975
2026-09-09T10:12Z,g98e5,2.089
2026-09-10T11:54Z,g95e5,1.985
2026-09-10T11:54Z,gA,1.909
2026-09-10T11:54Z,gP,1.979
2026-09-10T11:54Z,g98e5,2.095
2026-09-11T11:53Z,g95e5,1.979
2026-09-11T11:53Z,g98e5,2.099
