ts,combustible,precio
2026-08-18T22:09Z,gA,1.569
2026-08-19T22:12Z,gA,1.579
2026-08-25T22:13Z,g95e5,1.479
2026-08-25T22:13Z,gA,1.589
2026-08-25T22:13Z,g98e5,1.619
2026-08-31T22:05Z,g95e5,1.489
2026-08-31T22:05Z,g98e5,1.629
2026-09-02T23:38Z,g95e5,1.499
2026-09-02T23:38Z,gA,1.599
2026-09-02T23:38Z,g98e5,1.639
2026-09-03T23:36Z,gA,1.609
2026-09-08T22:05Z,g95e5,1.509
2026-09-08T22:05Z,gA,1.619
2026-09-08T22:05Z,g98e5,1.649
2026-09-09T23:35Z,g95e5,1.519
2026-09-09T23:35Z,gA,1.629
2026-09-09T23:35Z,g98e5,1.659
2026-09-11T23:36Z,gA,1.639
2026-09-14T22:48Z,g95e5,1.529
2026-09-14T22:48Z,gA,1.659
2026-09-14T22:48Z,g98e5,1.669
2026-09-15T23:14Z,g95e5,1.539
2026-09-15T23:14Z,g98e5,1.659
2026-09-16T23:19Z,g95e5,1.549
2026-09-16T23:19Z,gA,1.679
2026-09-16T23:19Z,g98e5,1.669
2026-09-17T23:10Z,gA,1.689
2026-09-18T23:41Z,g95e5,1.559
2026-09-18T23:41Z,gA,1.699
2026-09-18T23:41Z,g98e5,1.679
2026-09-21T22:53Z,g95e5,1.569
2026-09-21T22:53Z,g98e5,1.689
