ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.639
2026-08-17T20:12Z,gA,1.749
2026-08-18T20:10Z,g95e5,1.659
2026-08-18T20:10Z,gA,1.769
2026-08-19T08:21Z,g95e5,1.649
2026-08-19T08:21Z,gA,1.797
2026-08-19T12:18Z,gA,1.769
2026-08-20T10:17Z,g95e5,1.639
2026-08-20T10:17Z,gA,1.767
2026-08-21T14:22Z,g95e5,1.629
2026-08-23T21:10Z,gA,1.765
2026-08-24T16:21Z,g95e5,1.609
2026-08-26T08:27Z,g95e5,1.619
2026-08-26T08:27Z,gA,1.795
2026-08-26T10:22Z,gA,1.789
2026-08-26T13:43Z,gA,1.765
2026-08-28T19:40Z,g95e5,1.599
2026-08-28T19:40Z,gA,1.699
2026-09-01T01:28Z,g95e5,1.659
2026-09-01T01:28Z,gA,1.649
2026-09-01T12:09Z,gA,1.597
2026-09-01T17:01Z,g95e5,1.629
2026-09-01T17:01Z,gA,1.617
