ts,combustible,precio
2026-08-17T21:14Z,g95e5,1.775
2026-08-17T21:14Z,gA,1.875
2026-08-17T21:14Z,gP,1.965
2026-08-17T21:14Z,g98e5,1.915
2026-08-18T21:11Z,gA,1.889
2026-08-18T21:11Z,gP,1.979
2026-08-19T21:14Z,g95e5,1.779
2026-08-19T21:14Z,gA,1.895
2026-08-19T21:14Z,gP,1.985
2026-08-19T21:14Z,g98e5,1.919
2026-08-20T21:16Z,g95e5,1.789
2026-08-20T21:16Z,gA,1.909
2026-08-20T21:16Z,gP,1.999
2026-08-20T21:16Z,g98e5,1.929
2026-08-21T21:12Z,gA,1.899
2026-08-21T21:12Z,gP,1.989
2026-08-24T21:16Z,gA,1.905
2026-08-24T21:16Z,gP,1.995
2026-08-25T21:15Z,g95e5,1.795
2026-08-25T21:15Z,gA,1.909
2026-08-25T21:15Z,gP,1.999
2026-08-25T21:15Z,g98e5,1.935
2026-08-27T23:17Z,g95e5,1.799
2026-08-27T23:17Z,gA,1.889
2026-08-27T23:17Z,gP,1.979
2026-08-27T23:17Z,g98e5,1.939
2026-08-29T02:30Z,gA,1.875
2026-08-29T02:30Z,gP,1.965
2026-08-31T22:05Z,gA,1.779
2026-08-31T22:05Z,gP,1.869
